115	 El Gran Diablo - Pyre Team
116	 Elseways
117	 Eliza & Wheels
118	 Koma
119	 Pacha Manka
120	 A.M.O.R.
121	 Solis
122	 Corone
123	 Darcy
124	 Sekhmet & Apostle
125	 Nipih-mar-Immunsu
126	 The Red Hand of Ruin
127	 Stylops Peldo
128	 The Sour Fruit of Kebby-Ya
129	 Brazen Pun
130	 Eris
131	 ACRIFOTG
132	 Murder Cube
133	 Scrumbis
134	 Lutha-YY-Sur
135	 Fu
136	 Pretzel Man
137	 Nalk Nuori
138	 Senki
139	 Lucille Evalume
140	 The Last Litany
141	 Te-Shou Haath
142	 Elena Hellfire
143	 Thunder Bravo
144	 Exalted Raiment
145	 Al Kas Tur
146	 Turibas	 The Bear King
147	 Galvar the Stubborn
148	 Venus & Scarlett
149	 IBFARSHAN
150	 Orion
151	 Technique of Relief
152	 They of Many Names
153	 Coffee Coffee Cake
154	 Rudy Pembrook
155	 GRAIL
156	 Ink
157	 MOd
158	 Red Helmet
159	 Victorious Flame
160	 28 Quicksilver
161	 Fog of Graves
162	 Udre Peru
163	 Xiton
164	 Saturos Cratosaturius
165	 Vale & Sylvia
166	 Impo the ebon devil
167	 Enorog
168	 Inami
169	 Marissa Oran
170	 Jaagup
171	 Grace Thoruson
172	 Koji Ten Hekati
173	 Cecil & Mr. Green
174	 G.O.R.E.
175	 Mamuthon & Marcus
177	 Murien Azur-Or
178	 Agyp Aghta
179	 Vangheist
180	 Mr. Scratch
181	 Bei-Qi	 Speaker of Truth
197	 Ogira-Sor
198	 Count Log
203	 Kimobe
209	 Arms Dealer
212	 Enoch Nomes
217	 Tetem and the Rat
222	 0 REPENTANT KILLSTAR SHATTERS RUIN
227	 Trismegistus
228	 The Emerald Mote
229	 Thulanquoris
237	 Remiel
241	 SUKI
243	 NIM
246	 Pitty
249	 Bortagg
251	 Lord 20
252	 Tomyris
256	 Akuhoshi
258	 The Children of Arutan
259	 AMOR
263	 TOR
268	 Irdunbrih
269	 Troll Queen
271	 Gilebren
272	 Mikan
275	 Korgranx
279	 Gandie Moore
281	 Saxum	 The Lord of Lies
284	 Qala
286	 Prism
294	 Prophet Bilious
303	 Starla & The Bodyguard
305	 Meadows
314	 Va'ashura
323	 24038 Tenacious
331	 The False King of Rayuba
332	 Gorthus
340	 Izra'Kis
341	 Song
342	 Kakal
343	 Basil & Jeeves
344	 Frog and Toad
346	 Svala
347	 Oblivia Nyx
348	 The Magi
355	 Tower City Blade
357	 Dumura'ah ot Mokur
358	 The Dregs
359	 Ohne
360	 Foundling & Idol
363	 Reynauld
364	 Rhes
366	 Peggy
367	 14 Windswept Meadows
368	 Tenacious
369	 Lassius & Ed
370	 Sawtooth Dancer
372	 Ordnance
373	 Adriel
377	 Last Wish
380	 Grwxfkz
381	 Clearbell and Gandie
382	 Tammuz
383	 Hess the Little
385	 Moy
386	 Alessandra
387	 The Prisoner
389	 Zee
390	 Osso
391	 48 Truth Alights
392	 Phantom Skate
393	 The Vessel And The Living Dream
395	 Dregliege
396	 Ruyo Raincloud
397	 Hanz
398	 Milo
400	 Luu Waya
402	 The Old Man
403	 Hoonzel & Grendel
404	 Cherry Bomb
405	 Headless Hunter
406	 Harmony Pissblood
407	 Volik
408	 Felix	 Doomed
409	 SEEKER
410	 Marzu
411	 Amelie Fyber
412	 The Scorched King
413	 Primrose
414	 Baltazar
415	 Jared
416	 4 Colossus Purged The Stain From Their Soul
417	 Semnal Lux
418	 Luka Dominé
419	 Baha & Levi
420	 O.M.B.F.
421	 Pandemonium
422	 Mosskeeper
423	 Triple-Seven Jackpot
424	 Wormwood
425	 Kinra
426	 Headhunter
427	 LaPlace
428	 Kerubiel
429	 Devilskin Legion
430	 Sheba
431	 Agamir
432	 Viscera
433	 Higan
434	 Enzo di Bastille
435	 Krisha the Meteor
436	 Nadia
437	 Loimos
438	 7 Grim Sage
439	 Forest of Jaq
440	 Aurus & Tahullah
441	 THE HESSIAN
442	 Fungal
443	 Rose & Louie
444	 KillBot and Co.
445	 Jay Jr. and Jay Sr.
446	 Bridesmaid
447	 Scriplet the imp	 and MECHAPOD
448	 Ajiid
449	 1 The Smith Answers the Broken Blade
450	 Forge Master
451	 Tod The Death Agent
452	 Pa
453	 Joe
454	 Jack
455	 t & 37 rises
456	 THE CHAMP
457	 Keeno & Kha'hin
458	 T.E.A.
459	 Serenety
460	 The Decamountain
461	 Akiko & Akane
462	 Ashlynn
463	 MIN
464	 The Hedge Mage
465	 Brickmancer
466	 Rhye & Rhone
467	 Iekika
468	 Vanta
469	 Waylen Elto
470	 fugu Moray
471	 Alicante
472	 Venevist
473	 Chapters
474	 Rho
475	 Toreda V
476	 The Vulture
477	 Carrion Queen
478	 ARCHIMEDES
479	 The Ironclad
480	 Duman Al’Mudkhana
481	 General Morsu
482	 The Blade Bound Band
483	 INGVALD
484	 Ian the Slippery
485	 Mikhail
486	 Kiln
487	 Son of Ruin
488	 Tamro
489	 Elder
491	 Gareth
492	 Samuel C. Sharpe
493	 Carbonara
494	 Chop Chop
495	 Cream and Archibald
496	 Maltida White
497	 Riskat & Ouphe
498	 Hyacine
499	 Deeushan
500	 Pizza Paladin
502	 Dead Thing
503	 Elephant Boys
504	 Mudak
505	 Ahkrin Thopesh Zahn
506	 Bastionistas
507	 Tomi
508	 Dr. Mortal
509	 3CH0
510	 Boke
511	 Hodgins & TRAVIS
512	 Chef Pandora
513	 Tatters
514	 Ozumil
516	 Lewis
517	 Raven & Gargoyle
518	 BB TOPZ
519	 Skrim
520	 Gaz
521	 Tuaghua
522	 SEEKER / XANTHE
523	 Hellhound
524	 StellaHiems
525	 Samoten
527	 General Arella
528	 TechGhoul
529	 Imfa	 Vita and Concord 
530	 Meridiem
531	 ABBATTOIR
532	 Chuck
533	 Ninome-Ripred
534	 Anne
537	 Entspawn
538	 V.O.T.A
539	 The Demon with Many Names
540	 Marble Scavenger
541	 Party Hero
542	 Deej WJ-13
543	 Sada's Roommate
544	 Mad Tooth D
545	 Dusty Storm
546	 Toro
547	 Who Wanders
548	 Katrushka
549	 Celia Phoca
550	 Ura
551	 Tristram
552	 Cadmus
553	 The Narrator
554	 Tea
555	 Sam Hoffman
556	 Lu
557	 Teeth
558	 John the Lost
559	 Atte
560	 Tarpan
561	 Deliver
562	 Rana of Venen
563	 Isolde
564	 Xin
565	 Nak'atri
567	 BAHAMUT
568	 Fasma
569	 Bolted Bogan
570	 ASPARAGORR
571	 Moned
572	 Haberdasher
574	 Hexyr
575	 Vlad Kalashnikov
576	 Nic and Zarkarath
577	 Stratosaber Surma Suuhun
578	 Judgement
580	 Saint Nameless
581	 Anita Riotborn
582	 Pin Cushion
583	 Elise Hazari
584	 Grrgh
585	 Steve
586	 Nugget the Gun
587	 King Nothing
588	 Parr
589	 Neshlatt
590	 Kalea
591	 The Host
592	 Pilette & Pilette
593	 Aloysius & the Dragon
594	 Girl with Gun
595	 Gideon the Solemn
596	 Sia
597	 Tsantloch
598	 Yan
599	 Masquerade
600	 Icekin
601	 Twedwr
602	 Zhiva
603	 Grile
604	 Ren
605	 Al-Cor
606	 Eudai & Revenant
607	 Transient Swordman
608	 Akeilo
609	 Geomata
610	 Blammo
611	 Maya and Whick
612	 Negotiation 
613	 Nobody/ Everyone
614	 DD
615	 Watchers of the Shadows (campfire collab)
616	 Feeders of the Fire (campfire collab)
617	 Xeed
618	 Sevyn
619	 Kruun Gara
620	 Axzohn
621	 Eudoxia
622	 JOAT
623	 Asher Olivius
624	 Dolores Gogh
625	 Karanath & Roderick
626	 Mangled Mike
627	 16 Porcelain Mask
628	 Plume
629	 The Moon Knight
630	 Cori Vergale
631	 Yang
632	 Eckobu
633	 The Wandering Dragon's Hospital
634	 BEN
635	 Aguya and Gorya
636	 Oz	 Bone Dancer
637	 Shadow Wizard
638	 Eagle
639	 The Crone
640	 Frost
641	 Spaceman Dan
642	 Rook
643	 Soul Knight Ronald
644	 Frogstar and Ouphe
645	 Zeruel & Hinnom
646	 Voice of the Green
647	 Nya~bi
648	 Tony
649	 Madelyn
650	 Acheron
651	 The Devourer
652	 Aezelith
654	 Kilroy
655	 X:ON
656	 Execution of Agony
657	 Alice Dougherty
658	 The Piranesian Hydra
659	 Auto Duo and Potato
660	 Caesmo
661	 KILLDEER
662	 Kurik
663	 Jeremy
664	 Yonu
666	 Phi
667	 Renegade
668	 Rooster
669	 Trinket
670	 Truth Sifter
671	 Yama and Soot
672	 46 Patience
673	 Equinox
674	 Artol
675	 Falbrous Cadden
676	 Death Claw
677	 Lucy
678	 Mass Berserker
679	 Rabbit Mage
680	 Fergus
681	 Sandwich
682	 The Angel
683	 The Batter
684	 Sebastian
685	 Burial
686	 Arthur
687	 Empress
688	 Eyebot The Great
689	 Kala
690	 Lodestar
691	 Kazuhiro Kindle
692	 Leggg
694	 Spiker the Dragon
695	 Vay
696	 The Anchorite
697	 Dreameater
